Ord_id,Prod_id,Ship_id,Cust_id,Sales,Discount,Order_Quantity,Profit,Shipping_Cost,Product_Base_Margin
Ord_4424,Prod_1,SHP_6165,Cust_1519,994.04,0.03,10,-335.06,35,NA
Ord_4444,Prod_13,SHP_6192,Cust_1519,159.41,0,44,34.68,0.98,0.52
Ord_5435,Prod_16,SHP_7594,Cust_1798,316.99,0.04,47,-276.54,8.37,0.58
Ord_5435,Prod_4,SHP_7594,Cust_1798,1991.8985,0.07,20,88.36,7.69,0.58
Ord_5384,Prod_9,SHP_7519,Cust_1798,181.5,0.08,43,-6.24,2.5,0.37
Ord_5348,Prod_8,SHP_7470,Cust_1798,356.72,0.07,9,12.61,1.99,0.44
Ord_5353,Prod_4,SHP_7479,Cust_1798,2841.4395,0.08,28,374.63,7.69,0.59
Ord_5411,Prod_6,SHP_7555,Cust_1798,127.16,0.1,20,-74.03,6.92,0.37
Ord_5388,Prod_6,SHP_7524,Cust_1798,243.05,0.02,39,-70.85,5.35,0.4
Ord_5348,Prod_15,SHP_7469,Cust_1798,3872.87,0.03,23,565.34,30,0.62
Ord_5459,Prod_6,SHP_7628,Cust_1798,603.69,0,47,131.39,4.86,0.38
